,addr_area,addr_city,addr_county,addr_province,address,address_hashid,avatar,bonus,company_hashid,company_id,company_url_hash,created,creator,creator_name,deadline_end,deadline_start,deleted,deletor,edu_level,exp_level,finished_date,full_name,fund,hashid,id,industry,job_category,latitude,logo,longitude,pay_range_from,pay_range_to,remain_bonus,scale,seq,short_name,skills,source,source_id,status,street,street_number,summary,summary_short,title,updated,updator,url_hash,website,work_type
185,,上海,长宁区,上海,长宁区金虹桥国际中心-座办公楼,bd10bd2d472cb6bb3c00201342f93232,public://avatar/2018/01-07/155901416169022556.png,0,5488d951c8221a36b4d7f83359c32d58,362356,5ce1ce9c4e,1515383201,9764,沈娜,,,0,0,本科,不限,,上海寻梦信息技术有限公司,D轮及以上,202730f79ba55f525992505fa07fd372,8297,移动互联网,技术#后端开发#Java,31.208829,https://api.neituixiaowangzi.com/files/company/2017/12-28/180426602873294156.jpg,121.402649,20,40,0,500-2000人,,拼多多,,,,开放,金虹桥国际中心-座办公楼,,"岗位职责：
1. 负责高可用实时和离线风控系统的架构设计，研究行业方案和技术选型；
2. 负责整体系统的存储、监控、压测、容灾设计，优化系统性能；
3. 带领团队完成项目需求分析、架构优化和设计实现，保证项目进度。

任职要求：
1. 具有3年以上互联网研发和架构经验，熟悉Java技术栈，了解大数据相关技术，有独立系统架构能力；
2 具有高并发、微服务架构、多线程开发、大数据应用等相关互联网平台研发经验；
3. 在电商领域拥有风控和安全经验者加分。",,资深Java研发工程师（风控方向）,1515396593,1266,367d8c1c81,http://www.pinduoduo.com,
186,,上海,长宁区,上海,长宁区娄山关路533号金虹桥国际中心28楼北楼,bd10bd2d472cb6bb3c00201342f93232,public://avatar/2018/01-07/155901416169022556.png,0,5488d951c8221a36b4d7f83359c32d58,362356,5ce1ce9c4e,1515383201,9764,沈娜,,,0,0,本科,不限,,上海寻梦信息技术有限公司,D轮及以上,ad280f50be4bec1cfe4d00ab550ec949,8298,移动互联网,技术#后端开发#数据挖掘,31.208967,https://api.neituixiaowangzi.com/files/company/2017/12-28/180426602873294156.jpg,121.402636,20,40,0,500-2000人,,拼多多,,,,开放,娄山关路533号金虹桥国际中心28楼北楼,,"岗位职责
1、利用信息检索、自然语言处理、机器学习等算法建立电商搜索排序架构；
2、负责电商搜索场景下的综合排序算法研究、排序特征工程、数据挖掘和用户行为分析等；
3、关注机器学习业界动态，将高效的方法和工具用于算法的改进，提升团队基础研究能力；

任职要求
1、  计算机、数学、统计或相关专业硕士以上学历，2年及以上机器学习相关工作经验；
2、熟悉信息检索、自然语言处理、机器学习的相关算法，熟悉搜索引擎架构；
3、熟悉linux开发环境，精通C++/Java/Python之一，对算法和数据结构有深入研究；
4、能够快速理解业务，通过良好的沟通能力和自我驱动动力，快速拿出结果；
5、具有优秀的分析和解决实际问题的能力和态度，有创业的激情和很强的抗压性。

加分项
1、有信息检索相关工作、商用搜索引擎或电商平台排序算法工作者优先；
2、有MapReduce或日志挖掘、用户行为分析经验者优先。",,搜索算法工程师/专家,1515396570,1266,05feaa271b,http://www.pinduoduo.com,
187,,上海,长宁区,上海,长宁区娄山关路533号金虹桥国际中心28楼北楼,bd10bd2d472cb6bb3c00201342f93232,public://avatar/2018/01-07/155901416169022556.png,0,5488d951c8221a36b4d7f83359c32d58,362356,5ce1ce9c4e,1515383201,9764,沈娜,,,0,0,本科,不限,,上海寻梦信息技术有限公司,D轮及以上,fab38465b820f6350b153622c70810e1,8299,移动互联网,技术#后端开发#Java,31.208829,https://api.neituixiaowangzi.com/files/company/2017/12-28/180426602873294156.jpg,121.402649,15,30,0,500-2000人,,拼多多,,,,开放,娄山关路533号金虹桥国际中心28楼北楼,,"岗位职责：
1. 参与高可用实时和离线风控系统的架构设计，研究行业最新技术；
2. 负责高可用业务模块、规则引擎、数据收集等具体功能的设计、实现和优化；
3. 负责大流量线上问题的排查、定位和解决，持续优化和提高风控性能和效率。

任职要求：
1. 具有互联网项目开发和设计经验，熟悉Java技术栈；
2. 有高并发、微服务架构、多线程开发、大数据、模型算法相关经验者加分；
3. 在电商领域拥有风控和安全经验者加分。",,Java研发工程师（风控方向）,1515396530,1266,f98432b55c,http://www.pinduoduo.com,
188,,上海,长宁区,上海,长宁区娄山关路533号金虹桥国际中心28楼北楼,bd10bd2d472cb6bb3c00201342f93232,public://avatar/2018/01-07/155901416169022556.png,0,5488d951c8221a36b4d7f83359c32d58,362356,5ce1ce9c4e,1515383201,9764,沈娜,,,0,0,本科,不限,,上海寻梦信息技术有限公司,D轮及以上,54ba13521221e3c11539215c324b4ae9,8296,移动互联网,技术#后端开发#Java,31.208967,https://api.neituixiaowangzi.com/files/company/2017/12-28/180426602873294156.jpg,121.402636,20,40,0,500-2000人,,拼多多,,,,开放,娄山关路533号金虹桥国际中心28楼北楼,,"岗位职责：
1. 承担促销中心业务研发工作，沟通需求，确定技术方案，处理开发中遇到的技术问题；
2. 参与促销中心的系统重构与架构升级；
3. 负责大流量高并发系统的调优，分析系统的瓶颈点并跟进解决，保证系统的高可用；

任职要求：
1.有2年及以上互联网公司研发经验，精通Java，熟悉spring，mybatis, redis等主流开源组件和框架；
2. 熟悉高并发、多线程开发、分布式系统，异步消息和微服务框架；
3. 对技术有浓厚兴趣，喜欢钻研，乐于分享；
4. 有良好的编程规范，对代码质量有追求；
5. 有责任心和强大的执行力，推动负责的项目按期上线并平稳运行；
6. 本科及以上学历。",,高级java研发工程师（促销方向）,1515396385,1266,1f54a99aaf,http://www.pinduoduo.com,
189,,上海,长宁区,上海,长宁区金虹桥国际中心-座办公楼,bd10bd2d472cb6bb3c00201342f93232,public://avatar/2018/01-07/155901416169022556.png,0,5488d951c8221a36b4d7f83359c32d58,362356,5ce1ce9c4e,1515383201,9764,沈娜,,,0,0,本科,不限,,上海寻梦信息技术有限公司,D轮及以上,78a65ef5939e194b25e539082e932a72,8301,移动互联网,技术#后端开发#搜索算法,31.208829,https://api.neituixiaowangzi.com/files/company/2017/12-28/180426602873294156.jpg,121.402649,20,40,0,500-2000人,,拼多多,,,,开放,金虹桥国际中心-座办公楼,,"岗位职责
1、运用信息检索技术，负责电商搜索服务架构设计、从事搜索引擎的研发工作；
2、研究数据的存储、传输，优化系统架构，保障搜索服务线上的运行稳定；

任职要求
1、计算机、通讯或相关专业硕士以上学历，2年及以上一线编程开发工作经验；
2、熟悉互联网，对搜索技术有浓厚兴趣，对算法和数据结构有深刻的理解；
3、熟练使用C/C++/Java编程语言，,熟悉Linux开发环境，熟悉网络编程；
4、能够快速理解业务，通过良好的沟通能力和自我驱动动力，快速拿出结果；
5、具有优秀的分析和解决实际问题的能力和态度，有创业的激情和很强的抗压性；

加分项
1、具有搜索引擎研发经验、熟悉开源架构如ES、Lucene者优先考虑。",,搜索系统工程师/专家,1515396329,1266,2a1dfcf330,http://www.pinduoduo.com,
190,,上海,长宁区,上海,长宁区娄山关路533号金虹桥国际中心28楼北楼,bd10bd2d472cb6bb3c00201342f93232,public://avatar/2018/01-07/155901416169022556.png,0,5488d951c8221a36b4d7f83359c32d58,362356,5ce1ce9c4e,1515383201,9764,沈娜,,,0,0,本科,不限,,上海寻梦信息技术有限公司,D轮及以上,fec9c3b60cd80ae34d0d52fb99e34ffc,8294,移动互联网,技术#高端职位#架构师,31.208967,https://api.neituixiaowangzi.com/files/company/2017/12-28/180426602873294156.jpg,121.402636,20,40,0,500-2000人,,拼多多,,,,开放,娄山关路533号金虹桥国际中心28楼北楼,,"岗位职责
1. 负责基础架构组件的研发、搭建和解决技术难点等工作；
2.共同确定基础架构的整体技术路线和架构走向，研究和引入新的技术、方法、组件和系统；
3.负责承担基础架构组件或大型优化改造项目的设计、搭建及核心代码编写；
4.负责带领并解决项目开发中的技术难点；
5.负责承担新技术预研和组件后期推广培训的工作；
6. 精益求精，深入技术细节，勇于接受高并发、大流量冲击下的各种技术挑战。

任职要求
1. 具有2年以上研发或架构经验，熟悉业务或架构组件开发，精通Java；
2.熟悉高并发、多线程开发、分布式系统和微服务框架；
3. 对长连接、日志系统、监控系统、RPC框架、调度系统、缓存（K-V存储）、数据库中间件或分布式消息中的一个或多个有深入理解；
4. 具有强烈的目标感、良好的服务意识和自我驱动力，能顺利推动产品的推广工作。",,高级架构研发工程师,1515396241,1266,c7ba9787b2,http://www.pinduoduo.com,
191,,上海,长宁区,上海,长宁区娄山关路533号金虹桥国际中心28楼北楼,929b89ca0d2b8fbcfce4a186e03225be,public://avatar/2018/01-07/155901416169022556.png,0,5488d951c8221a36b4d7f83359c32d58,362356,5ce1ce9c4e,1515383202,9764,沈娜,,,0,0,本科,3-5年,,上海寻梦信息技术有限公司,D轮及以上,45a48ff15ac98985a9c19ead611c197b,8404,移动互联网,技术#运维#系统安全,31.208967,https://api.neituixiaowangzi.com/files/company/2017/12-28/180426602873294156.jpg,121.402636,20,40,0,500-2000人,,拼多多,,,,开放,娄山关路533号金虹桥国际中心28楼北楼,,"岗位描述：
 1、负责公司安全体系建设和提升
2、负责公司安全审计和渗透，能发现问题并及时推动处理
3、负责应急响应和漏洞处理，以及相关系统工具建设和完善
4. 负责公司内安全开发流程制定和实施，接入SDL闭环流程
5. 跟踪最新安全动态并及时推动处理
 
岗位要求：
 1、熟悉信息安全领域的技术，有丰富实战经验。
2、熟悉web安全、主机安全，深入理解相关框架和系统
3、熟悉安全攻击和防御相关技术
4、积极向上，价值观正直，沟通合作能力强
5、对技术有热情，责任心强，自我驱动能力强
6、有CVE、CTF比赛奖项、SRC致谢是加分项",,安全工程师/高级安全工程师,1515396095,1266,77aa783e07,http://www.pinduoduo.com,
192,,上海,长宁区,上海,长宁区娄山关路533号金虹桥国际中心28楼北楼,929b89ca0d2b8fbcfce4a186e03225be,public://avatar/2018/01-07/155901416169022556.png,0,5488d951c8221a36b4d7f83359c32d58,362356,5ce1ce9c4e,1515383202,9764,沈娜,,,0,0,本科,1-3年,,上海寻梦信息技术有限公司,D轮及以上,7c950455a9874b445a86624dd6aacd6e,8403,移动互联网,技术#运维#网络安全,31.208967,https://api.neituixiaowangzi.com/files/company/2017/12-28/180426602873294156.jpg,121.402636,10,20,0,500-2000人,,拼多多,,,,开放,娄山关路533号金虹桥国际中心28楼北楼,,"岗位描述：
 1、负责梳理完善公司内部安全管理制度，推动相关流程完善
2、负责对企业员工进行信息安全意识培训，漏洞预警运营
3. 负责对接公司内外安全需求和事件并分发处理
4、根据团队任务安排，能协助他人完成相关工作任务
 
岗位要求：
1、对网络安全有浓厚的兴趣，了解常见的漏洞类型；
2、具备计算机、软件设计、信息安全等相关专业背景优先；
3、有良好的组织能力和沟通能力
4、英语功底好，熟悉常用的计算机术语
5、熟练掌握office办公软件，有良好的表格处理能力和文字排版能力；",,安全运营工程师,1515396064,1266,ea8feb70e2,http://www.pinduoduo.com,
193,,上海,长宁区,上海,长宁区娄山关路533号金虹桥国际中心28楼北楼,bd10bd2d472cb6bb3c00201342f93232,public://avatar/2018/01-07/155901416169022556.png,0,5488d951c8221a36b4d7f83359c32d58,362356,5ce1ce9c4e,1515383201,9764,沈娜,,,0,0,本科,3-5年,,上海寻梦信息技术有限公司,D轮及以上,8cf97658c0a72d7e37f803fe3b619ac2,8303,移动互联网,技术#后端开发#Java,31.208967,https://api.neituixiaowangzi.com/files/company/2017/12-28/180426602873294156.jpg,121.402636,20,40,0,500-2000人,,拼多多,,,,开放,娄山关路533号金虹桥国际中心28楼北楼,,"【岗位职责】
1. 负责高并发风控系统、风控数据集市的架构设计，研究行业方案和技术选型；
2. 负责整体系统的监控、压测、容灾设计，优化系统性能；
3. 带领团队完成高可用服务的设计、实现和优化。

【任职要求】
1. 具有3年以上互联网研发和架构经验，熟悉Java技术栈，了解大数据相关技术，有独立系统架构能力；
2 具有高并发、微服务架构、多线程开发、大数据应用等相关互联网平台研发经验；
3. 在电商领域拥有风控和安全经验者加分。",,资深Java开发工程师（风控方向）,1515396020,1266,25e0a07a87,http://www.pinduoduo.com,
194,,上海,长宁区,上海,长宁区娄山关路533号金虹桥国际中心28楼北楼,bd10bd2d472cb6bb3c00201342f93232,public://avatar/2018/01-07/155901416169022556.png,0,5488d951c8221a36b4d7f83359c32d58,362356,5ce1ce9c4e,1515383201,9764,沈娜,,,0,0,本科,3-5年,,上海寻梦信息技术有限公司,D轮及以上,f6c947d2a719bd9098de91200b7643c1,8304,移动互联网,技术#后端开发#其它,31.208967,https://api.neituixiaowangzi.com/files/company/2017/12-28/180426602873294156.jpg,121.402636,20,40,0,500-2000人,,拼多多,,,,开放,娄山关路533号金虹桥国际中心28楼北楼,,"【岗位职责 】
1. 理解电商平台业务，负责风控数据、策略和模型解决方案设计和优化；
2. 负责电商业务防作弊、营销活动反欺诈等实时和离线策略制定，并通过数据分析挖掘来优化规则和模型；
3. 负责与业务产品、市场运营的沟通和对接，整体把握具体风控场景解决方案的推进；
4. 负责风控数据策略团队日常工作管理，促进整体团队架构。

【任职要求】
1. 2年以上互联网平台风控策略经验，理解风控数据、策略和模型，熟悉风控相关方法论；
2. 逻辑能力强，对数据敏感，熟练SQL，乐于细致专注地从数据中分析、推理和挖掘风控点；
3. 在电商领域拥有风控和安全经验，有数据采集、整理、分析和建模经验者加分；
4. 有策略运营团队管理经验者加分。",,资深风控策略工程师,1515396001,1266,73ed07164b,http://www.pinduoduo.com,
195,,上海,长宁区,上海,长宁区娄山关路533号金虹桥国际中心28楼北楼,bd10bd2d472cb6bb3c00201342f93232,public://avatar/2018/01-07/155901416169022556.png,0,5488d951c8221a36b4d7f83359c32d58,362356,5ce1ce9c4e,1515383201,9764,沈娜,,,0,0,本科,1-3年,,上海寻梦信息技术有限公司,D轮及以上,35cc0e737d9b57c0c532b76a45022006,8331,移动互联网,技术#后端开发#Java,31.208967,https://api.neituixiaowangzi.com/files/company/2017/12-28/180426602873294156.jpg,121.402636,15,30,0,500-2000人,,拼多多,,,,开放,娄山关路533号金虹桥国际中心28楼北楼,,"岗位职责：
1.改进现有交易系统的基础架构
2.开发核心交易环节的公共组件和服务，保证可靠和高效
3.解决日常bug和代码优化
4. 撰写高质量的开发文档
 
岗位要求：
1. 对代码有一定的洁癖，喜欢不断优化和提高性能
2. 热爱开源，喜欢新的技术和勇于尝试并落地
3. 有责任心，善于沟通和应对不断变化的挑战
4..熟悉常用的技术栈 如 spring、mybatis
5. 有大数据相关经验，HBase，Cassandra，Elastic Search
 
加分项：
1.参与过开源项目
2.海量数据检索、存储经验",,高级java开发工程师（交易基础架构方向）,1515395951,1266,83942c128e,http://www.pinduoduo.com,
196,,上海,长宁区,上海,长宁区娄山关路533号金虹桥国际中心28楼北楼,bd10bd2d472cb6bb3c00201342f93232,public://avatar/2018/01-07/155901416169022556.png,0,5488d951c8221a36b4d7f83359c32d58,362356,5ce1ce9c4e,1515383201,9764,沈娜,,,0,0,本科,3-5年,,上海寻梦信息技术有限公司,D轮及以上,dcfc156418b71fd22ba76bce1c4a36d4,8333,移动互联网,技术#高端职位#架构师,31.208967,https://api.neituixiaowangzi.com/files/company/2017/12-28/180426602873294156.jpg,121.402636,20,40,0,500-2000人,,拼多多,,,,开放,娄山关路533号金虹桥国际中心28楼北楼,,"岗位职责：
1、承担系统核心功能代码编写，重点项目架构设计研发；
2、为站点的稳定性、持续可用、快速恢复服务负责；
3、深入理解业务架构和需求，识别系统风险，设计稳定性以及容灾解决方案；
4、承担系统服务、运行环境、站点性能的架构优化；
5、对公有云服务有深入理解，设计与之匹配的系统架构；
 
岗位要求：
1、计算机相关专业本科及以上学历，三年以上Web Server或者其他服务器开发经验，熟悉大型互联网公司运维模式，具备运维经验优先；
2、熟悉分布式部署架构和调度算法，精通linux操作系统，熟悉网络通信，熟悉Tomcat等应用服务器，精通高并发处下的性能优化；  
3、 熟悉基于Mysql、Redis的设计和开发，熟练掌握Java Web开发技术，或者c++/go等其他服务端语言并愿意学习Java语言；
4、熟悉网络编程，具有设计和开发对外API接口经验和能力；
5、对代码有一定的洁癖，喜欢不断优化和提高性能；
6、 具有良好的沟通，团队协作、计划和创新的能力，有良好的责任心和上进心；
7、展示你的实力，一切条件皆免。",,资深研发工程师/架构师,1515395856,1266,f5f24120e7,http://www.pinduoduo.com,
197,,上海,长宁区,上海,长宁区娄山关路533号金虹桥国际中心28楼北楼,bd10bd2d472cb6bb3c00201342f93232,public://avatar/2018/01-07/155901416169022556.png,0,5488d951c8221a36b4d7f83359c32d58,362356,5ce1ce9c4e,1515383201,9764,沈娜,,,0,0,本科,1-3年,,上海寻梦信息技术有限公司,D轮及以上,5a7cf248d814040d4f16b9c8aea9eda8,8328,移动互联网,技术#后端开发#Java,31.208967,https://api.neituixiaowangzi.com/files/company/2017/12-28/180426602873294156.jpg,121.402636,15,30,0,500-2000人,,拼多多,,,,开放,娄山关路533号金虹桥国际中心28楼北楼,,"岗位职责:
1.负责用户中心和相关UGC系统的建设开发
2.负责用户账号安全的保障
3.负责线上高并发服务（10W+ QPS）的高可用和高可靠
4.负责用户服务，社交网络，UGC内容，以及相关底层存储和缓存系统的设计与开发
5. 负责海量用户数据的存储和分析
 
任职资格:
1. 工作1年以上，有服务端开发相关经验
2. 熟练掌握Java Web开发技术，或者c++/go等其他服务端语言并愿意学习Java语言
3. 熟练掌握MySQL，Redis，RabbitMQ，Kafka等底层数据和消息系统
 
加分项：
1. 有用户安全相关，UGC系统或者社交网络相关经验
3. 熟悉常见开发框架和分布式系统的源码，设计架构能力强
4. 对于大规模分布式系统的稳定性保障和性能优化有较深刻的理解
5. 有大数据开发经验，对于大数据的离线分析和流式数据服务有所掌握，熟悉Kafka，Spark Stream和Storm。对于常见的机器学习算法有较深的理解和实际使用经验。",,高级Java开发工程师（用户方向）,1515395732,1266,cc8f8c4a61,http://www.pinduoduo.com,
198,,上海,长宁区,上海,长宁区娄山关路533号金虹桥国际中心28楼北楼,bd10bd2d472cb6bb3c00201342f93232,public://avatar/2018/01-07/155901416169022556.png,0,5488d951c8221a36b4d7f83359c32d58,362356,5ce1ce9c4e,1515383201,9764,沈娜,,,0,0,本科,3-5年,,上海寻梦信息技术有限公司,D轮及以上,7a9a0b0acb3affd4e42f47a1d2262d47,8329,移动互联网,技术#后端开发#Java,31.208967,https://api.neituixiaowangzi.com/files/company/2017/12-28/180426602873294156.jpg,121.402636,15,30,0,500-2000人,,拼多多,,,,开放,娄山关路533号金虹桥国际中心28楼北楼,,"岗位职责:
1.移动电商平台广告投放系统研发；
2.根据项目规划，完成核心系统研发，负责模块设计、代码编写与单元测试；
3.构建高可靠、易扩展、高效的分布式系统，推动业务持续发展。
 
任职资格:
1. 互联网公司背景，具有3年以上JAVA开发经验，有广告投放经验优先；
2.熟悉高并发、多线程开发、分布式系统和微服务框架；
3. 对RPC框架、缓存或分布式消息中的一个或多个有深入理解；
4.熟悉Spring、Spring Boot、MyBatis、MySQL、Redis、Zookeeper等开源项目，能够合理进行技术选型，善于解决问题。
5.具有强烈的目标感、良好的服务意识和自我驱动力，能顺利推动项目快速迭代。",,高级Java开发工程师（广告投放方向）,1515395688,1266,8c24fe8620,http://www.pinduoduo.com,
199,,上海,长宁区,上海,长宁区娄山关路533号金虹桥国际中心28楼北楼,bd10bd2d472cb6bb3c00201342f93232,public://avatar/2018/01-07/155901416169022556.png,0,5488d951c8221a36b4d7f83359c32d58,362356,5ce1ce9c4e,1515383201,9764,沈娜,,,0,0,本科,1-3年,,上海寻梦信息技术有限公司,D轮及以上,381deebf7f84092c2cd4215ceea2ff54,8330,移动互联网,技术#后端开发#Java,31.208967,https://api.neituixiaowangzi.com/files/company/2017/12-28/180426602873294156.jpg,121.402636,15,30,0,500-2000人,,拼多多,,,,开放,娄山关路533号金虹桥国际中心28楼北楼,,"岗位职责：
1. 管理海量物流数据的存储、快速检索和分析
2.快速的搭建和实现高qps和稳定性系统
3. 深入挖掘物流数据背后的价值
4. 解决日常bug和代码优化
5.撰写高质量的开发文档
 
岗位要求
1. 对代码有一定的洁癖，喜欢不断优化和提高性能
2.热爱开源，喜欢新的技术和勇于尝试并落地
3.有责任心，善于沟通和应对不断变化的挑战
4.拥有java开发经验，熟悉常用的技术栈 如 spring、mybatis
5.了解基本的java底层机制，如jvm，nio等
6. 熟悉多线程开发",,高级java开发工程师（交易/物流方向）,1515395647,1266,3e85fa7127,http://www.pinduoduo.com,
200,,上海,长宁区,上海,长宁区娄山关路533号金虹桥国际中心28楼北楼,bd10bd2d472cb6bb3c00201342f93232,public://avatar/2018/01-07/155901416169022556.png,0,5488d951c8221a36b4d7f83359c32d58,362356,5ce1ce9c4e,1515383201,9764,沈娜,,,0,0,本科,3-5年,,上海寻梦信息技术有限公司,D轮及以上,751b6865ab9a6f1264b5a9c1e142d45e,8327,移动互联网,技术#后端开发#Java,31.208967,https://api.neituixiaowangzi.com/files/company/2017/12-28/180426602873294156.jpg,121.402636,15,30,0,500-2000人,,拼多多,,,,开放,娄山关路533号金虹桥国际中心28楼北楼,,"岗位职责:
1.承担商品业务研发工作，包括：需求沟通，分析设计，编码，解决技术难点等；
2.带领其他小伙伴一起完成复杂产品的研发，为用户提供优质体验的产品服务；
3.承担业务建模，基础服务，商品业务平台的建设，为公司发展提供强有力的支撑；
4.承担新技术预研，方案选型，技术优化等工作；
5.精益求精，深入技术细节，勇于接受高并发、大流量冲击下的各种技术挑战。
 
任职资格:
1.具有3年及以上研发经验，精通Java，熟悉srping，mybatis等主流开源组件和框架；
2. 熟悉高并发、多线程开发、分布式系统，异步消息和微服务框架；
3.对技术有强烈的兴趣，希望在技术方面持续提升；
4.具有强烈的目标感、良好的服务意识和自我驱动力，能顺利推动产品的推广工作。
 
加分项
1. 有电商业务研发经验者优先;
2.对1~2个常用开源框架有深入的了解者优先;
3.工作年限上，原则上要求3年及以上，2年工作经验特别出众者也可考虑。",,高级Java开发工程师（商品方向）,1515395464,1266,3ab3a0cb5d,http://www.pinduoduo.com,
201,,上海,长宁区,上海,长宁区娄山关路533号金虹桥国际中心28楼北楼,bd10bd2d472cb6bb3c00201342f93232,public://avatar/2018/01-07/155901416169022556.png,0,5488d951c8221a36b4d7f83359c32d58,362356,5ce1ce9c4e,1515383201,9764,沈娜,,,0,0,本科,不限,,上海寻梦信息技术有限公司,D轮及以上,ae946f0e62b87691eb23e4c901bb22bc,8326,移动互联网,技术#后端开发#Java,31.208967,https://api.neituixiaowangzi.com/files/company/2017/12-28/180426602873294156.jpg,121.402636,15,30,0,500-2000人,,拼多多,,,,开放,娄山关路533号金虹桥国际中心28楼北楼,,"岗位职责:
1. 参与高并发支付和财务平台的架构，研究行业最新技术；
2.负责高可用业务模块的设计、实现和优化；
3.负责大流量高难度线上问题的排查、定位和解决，并有效监控和预防。
 
任职资格:
1.熟悉Spring、Spring Boot、MyBatis、MySQL、Redis、Zookeeper等开源项目，能够合理进行技术选型，善于解决问题。
2.具有1年以上研发和架构经验，熟悉Java技术栈；
3.有高并发、微服务架构、多线程开发、SQL优化经验者加分；
4. 有电商领域支付和财务相关经验者加分；
5. 展示你的实力，一切条件皆免。
 
加分项：
1. 有财务和支付领域工作经验，具备财务支付小组的技术和专业知识；
2. 有大数据特别是Hive/Spark相关经验，或有SQL优化相关经验加分。",,高级Java开发工程师（支付方向）,1515395417,1266,63d6f38169,http://www.pinduoduo.com,
202,,上海,长宁区,上海,长宁区娄山关路533号金虹桥国际中心28楼北楼,bd10bd2d472cb6bb3c00201342f93232,public://avatar/2018/01-07/155901416169022556.png,0,5488d951c8221a36b4d7f83359c32d58,362356,5ce1ce9c4e,1515383201,9764,沈娜,,,0,0,本科,1-3年,,上海寻梦信息技术有限公司,D轮及以上,bf21b69a1c2d08e9a5f391891e3a23df,8325,移动互联网,技术#后端开发#数据挖掘,31.208967,https://api.neituixiaowangzi.com/files/company/2017/12-28/180426602873294156.jpg,121.402636,15,30,0,500-2000人,,拼多多,,,,开放,娄山关路533号金虹桥国际中心28楼北楼,,"岗位职责：
1、运用信息检索技术，负责电商搜索服务架构设计、从事搜索引擎的研发工作；
2、研究数据的存储、传输，优化系统架构，保障搜索服务线上的运行稳定；
 
岗位要求：
1、计算机、通讯或相关专业硕士以上学历，2年及以上一线编程开发工作经验；
2、熟悉互联网，对搜索技术有浓厚兴趣，对算法和数据结构有深刻的理解；
3、熟练使用C/C++/Java编程语言，,熟悉Linux开发环境，熟悉网络编程；
4、能够快速理解业务，通过良好的沟通能力和自我驱动动力，快速拿出结果；
5、具有优秀的分析和解决实际问题的能力和态度，有创业的激情和很强的抗压性；

加分项
1、具有搜索引擎研发经验、熟悉开源架构如ES、Lucene者优先考虑。",,搜索开发工程师,1515395379,1266,384a0aee45,http://www.pinduoduo.com,
203,,上海,长宁区,上海,长宁区娄山关路533号金虹桥国际中心28楼北楼,bd10bd2d472cb6bb3c00201342f93232,public://avatar/2018/01-07/155901416169022556.png,0,5488d951c8221a36b4d7f83359c32d58,362356,5ce1ce9c4e,1515383201,9764,沈娜,,,0,0,本科,不限,,上海寻梦信息技术有限公司,D轮及以上,99637248ae1719410ae0c492465b287c,8324,移动互联网,技术#运维#运维工程师,31.208967,https://api.neituixiaowangzi.com/files/company/2017/12-28/180426602873294156.jpg,121.402636,15,30,0,500-2000人,,拼多多,,,,开放,娄山关路533号金虹桥国际中心28楼北楼,,"岗位职责：
1.基于分布式平台的自动化监控的管理和维护
2.配合公司业务发展，对分布式平台进行资源监控和扩容
3.基于container的分布式平台的管理和维护
 
岗位要求：
1.计算机相关专业背景, 1年以上运维经验;
2.对linux系统运维有浓厚的兴趣，对运维的发展有自己特有想法
3.熟悉nginx，lvs，cdn，dns的运维和调优
4.熟悉zabbix，ganglia等监控系统的管理和维护
5.对自动化运维有自己的见解和想法
6.熟练掌握shell脚本的编写，熟悉ruby，python，go语言优先
7.熟悉puppet，ansible等配置管理工具
8.了解tcp/ip协议
9.熟悉docker，有mesos，kubernetes分布式平台优先考虑
10.有sdn网络架构经验者优先
11.有自动化运维工具开发经验者优先",,系统运维工程师,1515395354,1266,4b1712011d,http://www.pinduoduo.com,
